time,battery_percentage
2023-05-26 04:20:37.992919,30
2023-05-26 04:20:38.994129,30
2023-05-26 04:20:39.994916,30
2023-05-26 04:20:40.995820,30
2023-05-26 04:20:41.996730,30
2023-05-26 04:20:42.997156,30
2023-05-26 04:20:43.998605,30
2023-05-26 04:20:44.998953,30
2023-05-26 04:20:45.999373,30
2023-05-26 04:20:47.001128,30
